201336028,Robbery,Lytton Road,Civil Lines,74.303,31.546366,7,H No 9 Iqbal Street Islamia Park Punch Road Chuburji
201336045,Robbery,Lytton Road,Civil Lines,74.304771,31.552008,7,Punch Road-9 Islamia Park Chuburji
201336079,Robbery,Lytton Road,Civil Lines,74.318909,31.54323,7,C 12-1 Kacha jaill road
2013360131,Robbery,Lytton Road,Civil Lines,74.301353,31.551092,7,Punch road Chuburji
2013360153,Robbery,Lytton Road,Civil Lines,74.298271,31.553726,7,Sham nagar baloonat streete Lytton road
2013360168,Robbery,Lytton Road,Civil Lines,74.303627,31.546576,7,Aslam khan streete no 31 New islamia park Lytton road
2013360214,Robbery,Lytton Road,Civil Lines,74.30231,31.546486,7,Punch road Lytton road
201336063,Vehicle snatching,Lytton Road,Civil Lines,74.308838,31.5483,8,Fateh sher road darbar baba bashir sain
20133607,Motorcycle theft,Lytton Road,Civil Lines,74.301254,31.55389,9,-
201336011,Motorcycle theft,Lytton Road,Civil Lines,74.303268,31.553919,9,Taj park sham nagar road
201336030,Motorcycle theft,Lytton Road,Civil Lines,74.318176,31.540979,9,PMA center Ferozepur road
201336036,Motorcycle theft,Lytton Road,Civil Lines,74.30909,31.550774,9,Qabrastan Miany sahib
201336052,Motorcycle theft,Lytton Road,Civil Lines,74.300003,31.544657,9,0
201336061,Motorcycle theft,Lytton Road,Civil Lines,74.300987,31.552198,9,Sham nagar road
201336094,Motorcycle theft,Lytton Road,Civil Lines,74.302643,31.548597,9,Punch road house no 19
2013360105,Motorcycle theft,Lytton Road,Civil Lines,74.316727,31.54665,9,Farkh hostel
2013360130,Motorcycle theft,Lytton Road,Civil Lines,74.31707,31.543659,9,LOS Stop camp college
2013360205,Motorcycle theft,Lytton Road,Civil Lines,74.301994,31.543505,9,Punch road Ganda nala
2013360220,Motorcycle theft,Lytton Road,Civil Lines,74.299271,31.551294,9,New Chuburgy park B 17
2013360226,Motorcycle theft,Lytton Road,Civil Lines,74.297508,31.553068,9,B 610 Gulshan ravi
2013360238,Motorcycle theft,Lytton Road,Civil Lines,74.308495,31.548424,9,Bage gull begum near qabrastan streete Lytton road
2013360252,Motorcycle theft,Lytton Road,Civil Lines,74.306114,31.552427,9,Bohawalpur road near Darbar Ghazi Elm din shaheed Lytton road
2013360255,Motorcycle theft,Lytton Road,Civil Lines,74.299614,31.547216,9,B 38 Chuburgy quarter Lytton road
2013360259,Motorcycle theft,Lytton Road,Civil Lines,74.318626,31.540174,9,LOS ganda nala Lytton road
2013360264,Motorcycle theft,Lytton Road,Civil Lines,74.317596,31.542076,9,0
2013360156,Other vehicle theft,Lytton Road,Civil Lines,74.308434,31.543594,10,Fateh sher road hammo shah streete Mozang
2013360187,Other vehicle theft,Lytton Road,Civil Lines,74.311501,31.542425,10,Kacha Ferozepur road house no 365 3 Lytton road
2013360193,Other vehicle theft,Lytton Road,Civil Lines,74.304054,31.548971,10,Punch road khalid streete Lytton road
2013360332,Other vehicle theft,Lytton Road,Civil Lines,74.31240293,31.54942428,10,0
2013360317,Motorcycle theft,Lytton Road,Civil Lines,74.31612517,31.54556032,9,0
2013360335,Motorcycle theft,Lytton Road,Civil Lines,74.31830442,31.54102624,9,0
2013360352,Dacoity,Lytton Road,Civil Lines,74.30681068,31.54547309,5,0
2013360357,Motorcycle theft,Lytton Road,Civil Lines,74.29743931,31.55113746,9,0
2013360316,Motorcycle theft,Lytton Road,Civil Lines,74.30224799,31.55288177,9,0
2013360317,Other vehicle theft,Lytton Road,Civil Lines,74.31626343,31.54537725,10,0
2013360321,Motorcycle theft,Lytton Road,Civil Lines,74.31485776,31.547637,9,0
2013360346,Motorcycle theft,Lytton Road,Civil Lines,74.31929143,31.54524577,9,0
2013360370,Motorcycle theft,Lytton Road,Civil Lines,74.29957434,31.55438868,9,0
2013360368,Robbery,Lytton Road,Civil Lines,74.30413302,31.54921618,7,0
2013360373,Robbery,Lytton Road,Civil Lines,74.30153565,31.5542527,7,0
2013360375,Hurt,Lytton Road,Civil Lines,74.29427932,31.554391,3,0
2013360374,Motorcycle theft,Lytton Road,Civil Lines,74.31425331,31.54223195,9,0
2013360386,Motorcycle theft,Lytton Road,Civil Lines,74.31518279,31.54705014,9,0
2013360387,Motorcycle theft,Lytton Road,Civil Lines,74.30179477,31.55210225,9,0
2013360396,Motorcycle theft,Lytton Road,Civil Lines,74.31313959,31.55202752,9,0
2013360416,Robbery,Lytton Road,Civil Lines,74.30388541,31.55260703,7,0
2013360409,Motorcycle theft,Lytton Road,Civil Lines,74.30011409,31.54729478,9,0
2013360429,Motorcycle theft,Lytton Road,Civil Lines,74.31908515,31.54014951,9,0
2013360442,Motorcycle theft,Lytton Road,Civil Lines,74.31902712,31.54014616,9,0
2013360423,Robbery,Lytton Road,Civil Lines,74.3190787,31.54015421,7,0
2013360448,Dacoity,Lytton Road,Civil Lines,74.32071067,31.54402616,5,0
2013360443,Robbery,Lytton Road,Civil Lines,74.31531929,31.54717345,7,0
2013360444,Motorcycle theft,Lytton Road,Civil Lines,74.29786315,31.5539399,9,0
2013360452,Motorcycle theft,Lytton Road,Civil Lines,74.29916868,31.54724471,9,0
2013360463,Robbery,Lytton Road,Civil Lines,74.29932952,31.54789495,7,0
2013360464,Motorcycle theft,Lytton Road,Civil Lines,74.3058178,31.55300643,9,0
2013360465,Robbery,Lytton Road,Civil Lines,74.29830337,31.55162902,7,0
2013360467,Motorcycle theft,Lytton Road,Civil Lines,74.29388919,31.55434856,9,0
2013360471,Motorcycle theft,Lytton Road,Civil Lines,74.31265644,31.55101736,9,0
2013360475,Motorcycle theft,Lytton Road,Civil Lines,74.30498363,31.55336963,9,0
2013360474,Robbery,Lytton Road,Civil Lines,74.29741054,31.55140641,7,0
2013360476,Motorcycle theft,Lytton Road,Civil Lines,74.29763366,31.55108354,9,0
2013360477,Robbery,Lytton Road,Civil Lines,74.29764433,31.55108055,7,0
2013360478,Robbery,Lytton Road,Civil Lines,74.31552501,31.54698626,7,0
2013360480,Robbery,Lytton Road,Civil Lines,74.3044803,31.5521642,7,0
2013360481,Motorcycle theft,Lytton Road,Civil Lines,74.3044759,31.5521684,9,0
2013360482,Motorcycle theft,Lytton Road,Civil Lines,74.31846202,31.54049759,9,0
2013360484,Vehicle snatching,Lytton Road,Civil Lines,74.304446,31.5520456,8,0
2013360489,Robbery,Lytton Road,Civil Lines,74.29627912,31.54648009,7,0
2013360492,Robbery,Lytton Road,Civil Lines,74.30166746,31.55364466,7,0
2013360496,Motorcycle theft,Lytton Road,Civil Lines,74.30373846,31.55304258,9,0
2013360516,Motorcycle theft,Lytton Road,Civil Lines,74.31876857,31.54084181,9,0
2013360514,Burglary/theft,Lytton Road,Civil Lines,74.30364671,31.54964272,6,0
2013360515,Robbery,Lytton Road,Civil Lines,74.2968097,31.54673355,7,0
2013360518,Motorcycle theft,Lytton Road,Civil Lines,74.2963981,31.55413419,9,0
2013360521,Robbery,Lytton Road,Civil Lines,74.31506326,31.54603803,7,0
2013360522,Burglary/theft,Lytton Road,Civil Lines,74.31471962,31.54481123,6,0
2013360528,Robbery,Lytton Road,Civil Lines,74.3042316,31.55264739,7,0
2013360526,Robbery,Lytton Road,Civil Lines,74.31378083,31.54340537,7,0
2013360534,Other vehicle theft,Lytton Road,Civil Lines,74.29451892,31.55045948,10,0
2013360559,Robbery,Lytton Road,Civil Lines,74.30422478,31.55276084,7,0
20133602,Motorcycle theft,Lytton Road,Civil Lines,74.30272498,31.55240724,9,0
20143604,Attempted Murder,Lytton Road,Civil Lines,74.31346651,31.55132006,2,0
20143606,Other vehicle theft,Lytton Road,Civil Lines,74.3057707,31.5527723,10,0
20143608,Motorcycle theft,Lytton Road,Civil Lines,74.29978803,31.5506781,9,0
201436013,Motorcycle theft,Lytton Road,Civil Lines,74.3040263,31.55316785,9,0
201436016,Motorcycle theft,Lytton Road,Civil Lines,74.307403,31.55163491,9,0
201436020,Motorcycle theft,Lytton Road,Civil Lines,74.29291147,31.55230501,9,0
201436021,Motorcycle theft,Lytton Road,Civil Lines,74.31433209,31.54911935,9,0
201436022,Motorcycle theft,Lytton Road,Civil Lines,74.31534615,31.54698615,9,0
201436025,Robbery,Lytton Road,Civil Lines,74.31457948,31.54909244,7,0
201436028,Motorcycle theft,Lytton Road,Civil Lines,74.29352726,31.55286297,9,0
201436035,Motorcycle theft,Lytton Road,Civil Lines,74.30395055,31.55297477,9,0
201436039,Burglary/theft,Lytton Road,Civil Lines,74.2961906,31.54653068,6,0
201436038,Robbery,Lytton Road,Civil Lines,74.30381971,31.54437982,7,0
201436040,Robbery,Lytton Road,Civil Lines,74.31017628,31.54641468,7,0
201436043,Burglary/theft,Lytton Road,Civil Lines,74.3021598,31.5519155,6,0
201436044,Robbery,Lytton Road,Civil Lines,74.30160719,31.54630989,7,0
201436061,Motorcycle theft,Lytton Road,Civil Lines,74.29630443,31.55435021,9,0
201436063,Motorcycle theft,Lytton Road,Civil Lines,74.29375417,31.54933624,9,0
201436066,Robbery,Lytton Road,Civil Lines,74.30254757,31.54902081,7,0
201436068,Robbery,Lytton Road,Civil Lines,74.3021342,31.54609451,7,0
201436073,Other vehicle theft,Lytton Road,Civil Lines,74.30382216,31.55202358,10,0
201436074,Robbery,Lytton Road,Civil Lines,74.30070673,31.55391961,7,0
201436084,Motorcycle theft,Lytton Road,Civil Lines,74.30279781,31.55159398,9,0
201436083,Motorcycle theft,Lytton Road,Civil Lines,74.30055031,31.55080916,9,0
201436087,Motorcycle theft,Lytton Road,Civil Lines,74.30278604,31.55451525,9,0
201436090,Burglary/theft,Lytton Road,Civil Lines,74.30228978,31.54683126,6,0
201436094,Motorcycle theft,Lytton Road,Civil Lines,74.31773948,31.54230838,9,0
201436097,Robbery,Lytton Road,Civil Lines,74.30438729,31.54672213,7,0
201436099,Motorcycle theft,Lytton Road,Civil Lines,74.29890722,31.54774102,9,0
2014360100,Motorcycle theft,Lytton Road,Civil Lines,74.29892825,31.54774481,9,0
201436098,Robbery,Lytton Road,Civil Lines,74.30285558,31.55514465,7,0
2014360101,Motorcycle theft,Lytton Road,Civil Lines,74.29756614,31.5516703,9,0
2014360113,Robbery,Lytton Road,Civil Lines,74.29845903,31.54839273,7,0
2014360112,Robbery,Lytton Road,Civil Lines,74.31583343,31.54614934,7,0
2014360117,Other vehicle theft,Lytton Road,Civil Lines,74.29886666,31.54888667,10,0
2014360116,Robbery,Lytton Road,Civil Lines,74.30194686,31.55337934,7,0
2014360126,Robbery,Lytton Road,Civil Lines,74.3165959,31.54707481,7,0
2014360127,Motorcycle theft,Lytton Road,Civil Lines,74.32008156,31.54399912,9,0
2014360128,Robbery,Lytton Road,Civil Lines,74.29996281,31.55027269,7,0
2014360134,Attempted Murder,Lytton Road,Civil Lines,74.30069077,31.55282554,2,0
2014360138,Burglary/theft,Lytton Road,Civil Lines,74.31956347,31.54441194,6,0
2014360143,Robbery,Lytton Road,Civil Lines,74.29550675,31.55213478,7,0
2014360146,Other vehicle theft,Lytton Road,Civil Lines,74.30535113,31.55356089,10,0
2014360148,Robbery,Lytton Road,Civil Lines,74.3187993,31.54577924,7,0
2014360150,Motorcycle theft,Lytton Road,Civil Lines,74.30780827,31.55155399,9,0
2014360157,Burglary/theft,Lytton Road,Civil Lines,74.31289156,31.55245985,6,0
2013360165,Burglary/theft,Lytton Road,Civil Lines,74.29739284,31.54772105,6,0
2013360163,Robbery,Lytton Road,Civil Lines,74.29396493,31.55034732,7,0
2014360167,Robbery,Lytton Road,Civil Lines,74.2985857,31.55402474,7,0
2014360171,Burglary/theft,Lytton Road,Civil Lines,74.30100738,31.54723065,6,0
2014360175,Burglary/theft,Lytton Road,Civil Lines,74.30757345,31.55171909,6,0
2014360174,Robbery,Lytton Road,Civil Lines,74.31633681,31.54540599,7,0
2014360176,Burglary/theft,Lytton Road,Civil Lines,74.31728225,31.54387747,6,0
2014360178,Motorcycle theft,Lytton Road,Civil Lines,74.30182169,31.54951283,9,0
2014360180,Robbery,Lytton Road,Civil Lines,74.31210768,31.55187763,7,0
2014360183,Robbery,Lytton Road,Civil Lines,74.31505331,31.54810566,7,0
2014360186,Burglary/theft,Lytton Road,Civil Lines,74.3178145,31.542936,6,0
2014360190,Burglary/theft,Lytton Road,Civil Lines,74.29955819,31.54935291,6,0
2014360195,Burglary/theft,Lytton Road,Civil Lines,74.30075209,31.55129284,6,0
2014360198,Robbery,Lytton Road,Civil Lines,74.29832963,31.54668829,7,0
2014360201,Robbery,Lytton Road,Civil Lines,74.29991745,31.55051147,7,0
2014360205,Robbery,Lytton Road,Civil Lines,74.29614604,31.55062742,7,0
2014360204,Motorcycle theft,Lytton Road,Civil Lines,74.29847667,31.55172204,9,0
2014360207,Motorcycle theft,Lytton Road,Civil Lines,74.29592504,31.55399984,9,0
2014360213,Robbery,Lytton Road,Civil Lines,74.32081924,31.54388406,7,0
2014360215,Burglary/theft,Lytton Road,Civil Lines,74.31271264,31.5513697,6,0
2014360217,Robbery,Lytton Road,Civil Lines,74.29656533,31.55339756,7,0
2014360216,Motorcycle theft,Lytton Road,Civil Lines,74.29474918,31.55089224,9,0
2014360219,Attempted Murder,Lytton Road,Civil Lines,74.30946211,31.54749236,2,0
2014360218,Robbery,Lytton Road,Civil Lines,74.31236022,31.55168613,7,0
2014360230,Burglary/theft,Lytton Road,Civil Lines,74.30330237,31.55273993,6,0
2014360242,Robbery,Lytton Road,Civil Lines,74.30052919,31.55101264,7,0
2014360239,Other vehicle theft,Lytton Road,Civil Lines,74.2960657,31.5505696,10,0
2014360241,Motorcycle theft,Lytton Road,Civil Lines,74.31338883,31.54765065,9,0
2014360245,Motorcycle theft,Lytton Road,Civil Lines,74.29737494,31.55232846,9,0
2014360247,Burglary/theft,Lytton Road,Civil Lines,74.30546201,31.55338906,6,0
2014360253,Robbery,Lytton Road,Civil Lines,74.30403075,31.55138401,7,0
2014360250,Burglary/theft,Lytton Road,Civil Lines,74.3158319,31.54683127,6,0
2014360254,Motorcycle theft,Lytton Road,Civil Lines,74.31864285,31.54567784,9,0
2014360274,Robbery,Lytton Road,Civil Lines,74.3060688,31.55273159,7,0
2014360275,Robbery,Lytton Road,Civil Lines,74.31807289,31.54114143,7,0
2014360278,Burglary/theft,Lytton Road,Civil Lines,74.31842888,31.54448916,6,0
2014360280,Motorcycle theft,Lytton Road,Civil Lines,74.30135766,31.54924316,9,0
2014360283,Robbery,Lytton Road,Civil Lines,74.2968765,31.55208839,7,0
2014360282,Burglary/theft,Lytton Road,Civil Lines,74.31297232,31.55065784,6,0
2014360284,Burglary/theft,Lytton Road,Civil Lines,74.31657318,31.54409659,6,0
2014360285,Motorcycle theft,Lytton Road,Civil Lines,74.31215119,31.55286383,9,0
2014360287,Burglary/theft,Lytton Road,Civil Lines,74.3130015,31.55019514,6,0
2014360293,Burglary/theft,Lytton Road,Civil Lines,74.29961819,31.55399431,6,0
2014360294,Burglary/theft,Lytton Road,Civil Lines,74.30971784,31.55032872,6,0
2014360291,Motorcycle theft,Lytton Road,Civil Lines,74.30997528,31.54791767,9,0
2014360298,Burglary/theft,Lytton Road,Civil Lines,74.3143508,31.5442278,6,0
2014360302,Motorcycle theft,Lytton Road,Civil Lines,74.29611684,31.55065967,9,0
2014360299,Burglary/theft,Lytton Road,Civil Lines,74.30951951,31.54570184,6,0
2014360303,Burglary/theft,Lytton Road,Civil Lines,74.31051961,31.54351086,6,0
2014360307,Burglary/theft,Lytton Road,Civil Lines,74.30335708,31.55070243,6,0
2014360311,Motorcycle theft,Lytton Road,Civil Lines,74.29852469,31.55370234,9,0
2014360310,Robbery,Lytton Road,Civil Lines,74.31665382,31.54525947,7,0
2014360316,Robbery,Lytton Road,Civil Lines,74.30521011,31.55362017,7,0
2014360320,Robbery,Lytton Road,Civil Lines,74.30166044,31.55189402,7,0
2014360322,Motorcycle theft,Lytton Road,Civil Lines,74.3138906,31.55028743,9,0
2014360325,Robbery,Lytton Road,Civil Lines,74.31424861,31.54269769,7,0
2014360326,Motorcycle theft,Lytton Road,Civil Lines,74.31180492,31.55263431,9,0
2014360335,Motorcycle theft,Lytton Road,Civil Lines,74.30747624,31.55167837,9,0
2014360342,Burglary/theft,Lytton Road,Civil Lines,74.29769352,31.5459737,6,0
2014360341,Motorcycle theft,Lytton Road,Civil Lines,74.30808202,31.54575615,9,0
2014360344,Motorcycle theft,Lytton Road,Civil Lines,74.31899974,31.54045388,9,0
2014360345,Burglary/theft,Lytton Road,Civil Lines,74.31366436,31.5520384,6,0
2014360346,Murder,Lytton Road,Civil Lines,74.30215538,31.54767729,1,0
2014360347,Robbery,Lytton Road,Civil Lines,74.30337999,31.55111705,7,0
2014360348,Murder,Lytton Road,Civil Lines,74.30518381,31.55365506,1,0
2014360352,Motorcycle theft,Lytton Road,Civil Lines,74.31659272,31.54520443,9,0
2014360349,Motorcycle theft,Lytton Road,Civil Lines,74.30130474,31.55473626,9,0
2014360354,Motorcycle theft,Lytton Road,Civil Lines,74.29939314,31.54701446,9,0
2014360353,Motorcycle theft,Lytton Road,Civil Lines,74.31295749,31.55088172,9,0
2014360355,Robbery,Lytton Road,Civil Lines,74.30220437,31.55282742,7,0
2014360357,Robbery,Lytton Road,Civil Lines,74.31287831,31.5502143,7,0
2014360360,Burglary/theft,Lytton Road,Civil Lines,74.30411137,31.55281237,6,0
2014360362,Motorcycle theft,Lytton Road,Civil Lines,74.29984386,31.55037786,9,0
2014360363,Burglary/theft,Lytton Road,Civil Lines,74.30102791,31.55217592,6,0
2014360364,Robbery,Lytton Road,Civil Lines,74.30701696,31.55100916,7,0
2014360366,Burglary/theft,Lytton Road,Civil Lines,74.29784517,31.54862964,6,0
2014360367,Robbery,Lytton Road,Civil Lines,74.29915215,31.55372558,7,0
2014360368,Robbery,Lytton Road,Civil Lines,74.31118939,31.54992271,7,0
2014360369,Motorcycle theft,Lytton Road,Civil Lines,74.31575701,31.54663131,9,0
2014360372,Motorcycle theft,Lytton Road,Civil Lines,74.2981234,31.5482575,9,0
2014360371,Robbery,Lytton Road,Civil Lines,74.29560033,31.54792887,7,0
2014360373,Robbery,Lytton Road,Civil Lines,74.30241594,31.55227009,7,0
2014360375,Motorcycle theft,Lytton Road,Civil Lines,74.30283459,31.54870888,9,0
2014360377,Motorcycle theft,Lytton Road,Civil Lines,74.29316851,31.55362064,9,0
2014360385,Motorcycle theft,Lytton Road,Civil Lines,74.29276576,31.55480792,9,0
2014360386,Murder,Lytton Road,Civil Lines,74.31027295,31.54790712,1,0
2014360389,Motorcycle theft,Lytton Road,Civil Lines,74.31438465,31.54998453,9,0
2014360388,Robbery,Lytton Road,Civil Lines,74.29555403,31.54904545,7,0
2014360390,Motorcycle theft,Lytton Road,Civil Lines,74.29480799,31.55335397,9,0
2014360395,Motorcycle theft,Lytton Road,Civil Lines,74.31131921,31.55001665,9,0
2014360402,Robbery,Lytton Road,Civil Lines,74.2990405,31.55376183,7,0
2014360400,Robbery,Lytton Road,Civil Lines,74.3159391,31.54682359,7,0
2014360405,Robbery,Lytton Road,Civil Lines,74.31704202,31.5444049,7,0
2014360406,Robbery,Lytton Road,Civil Lines,74.29380263,31.55313853,7,0
2014360409,Burglary/theft,Lytton Road,Civil Lines,74.30075816,31.552248,6,0
2014360414,Motorcycle theft,Lytton Road,Civil Lines,74.29792456,31.5547411,9,0
2014360422,Burglary/theft,Lytton Road,Civil Lines,74.30099938,31.54726145,6,0
2014360425,Motorcycle theft,Lytton Road,Civil Lines,74.29593469,31.55280883,9,0
2014360433,Motorcycle theft,Lytton Road,Civil Lines,74.29747636,31.54777851,9,0
2014360439,Burglary/theft,Lytton Road,Civil Lines,74.31429778,31.5428775,6,0
2014360441,Robbery,Lytton Road,Civil Lines,74.30293774,31.55258989,7,0
2013520654,Burglary/theft,Nawankot,Iqbal Town,74.27431,31.5348,6,0
201352033,Murder,Nawankot,Iqbal Town,74.271309,31.524483,1,285-B Sabzazar Nawankot
2013520339,Murder,Nawankot,Iqbal Town,74.268723,31.53569,1,Kamboh colony Baker mandi Nawankot
2013520343,Attempted Murder,Nawankot,Iqbal Town,74.272751,31.529476,2,Jhugiahn Nagra data masjid waaly masjid
2013520509,Attempted Murder,Nawankot,Iqbal Town,74.268394,31.527803,2,C Block3 Sabzazar
201352066,Hurt,Nawankot,Iqbal Town,74.274849,31.528835,3,Jhugian Nagra Near B Block Sabzazar
201352086,Hurt,Nawankot,Iqbal Town,74.286758,31.534761,3,Mohajirabad Sodiwal Nawankot
2013520134,Hurt,Nawankot,Iqbal Town,74.282707,31.533701,3,City Adda Band Road Opposite Rehbar Adda
2013520275,Hurt,Nawankot,Iqbal Town,74.285255,31.535421,3,0
2013520353,Hurt,Nawankot,Iqbal Town,74.274658,31.536371,3,0
2013520374,Hurt,Nawankot,Iqbal Town,74.28342,31.534908,3,0
2013520446,Hurt,Nawankot,Iqbal Town,74.267967,31.535896,3,0
2013520521,Hurt,Nawankot,Iqbal Town,74.27917,31.533373,3,0
201352051,Burglary/theft,Nawankot,Iqbal Town,74.292854,31.54055,6,0
201352071,Burglary/theft,Nawankot,Iqbal Town,74.285164,31.534168,6,0
201352084,Burglary/theft,Nawankot,Iqbal Town,74.285965,31.531603,6,0
201352088,Burglary/theft,Nawankot,Iqbal Town,74.287773,31.533524,6,0
2013520172,Burglary/theft,Nawankot,Iqbal Town,74.284981,31.528963,6,0
2013520176,Burglary/theft,Nawankot,Iqbal Town,74.280922,31.529928,6,0
2013520214,Burglary/theft,Nawankot,Iqbal Town,74.268547,31.536224,6,0
2013520220,Burglary/theft,Nawankot,Iqbal Town,74.274994,31.530048,6,0
2013520273,Burglary/theft,Nawankot,Iqbal Town,74.268768,31.534672,6,0
2013520342,Burglary/theft,Nawankot,Iqbal Town,74.284256,31.532213,6,0
2013520510,Burglary/theft,Nawankot,Iqbal Town,74.288307,31.534103,6,0
2013520516,Burglary/theft,Nawankot,Iqbal Town,74.271141,31.524702,6,0
2013520525,Burglary/theft,Nawankot,Iqbal Town,74.28376,31.530481,6,Dhanwal bazar Nawankot
2013520556,Burglary/theft,Nawankot,Iqbal Town,74.267624,31.537945,6,0
2013520560,Burglary/theft,Nawankot,Iqbal Town,74.28582,31.531727,6,0
201352059,Robbery,Nawankot,Iqbal Town,74.283905,31.528406,7,Yasrib pak house no 1 streete no 39
201352096,Robbery,Nawankot,Iqbal Town,74.278519,31.53414,7,Farniture market Near Shezan Faactory
2013520213,Robbery,Nawankot,Iqbal Town,74.271782,31.524282,7,B Block Sabzazar
2013520335,Robbery,Nawankot,Iqbal Town,74.282372,31.525314,7,Amin rasheed park streete no 1
2013520492,Robbery,Nawankot,Iqbal Town,74.27726,31.533924,7,Nadeem park streete no 7 Nawankot
2013520511,Robbery,Nawankot,Iqbal Town,74.286728,31.537899,7,Narsary Tariq colony Nawankot
2013520152,Vehicle snatching,Nawankot,Iqbal Town,74.289192,31.536846,8,Tariq Colony St No 8 Sodewal Nawankot
2013520153,Vehicle snatching,Nawankot,Iqbal Town,74.283264,31.529367,8,Shah farid chowk Sabza Zar
201352038,Motorcycle theft,Nawankot,Iqbal Town,74.265602,31.532824,9,D Block109 Sabzazar
2013520124,Motorcycle theft,Nawankot,Iqbal Town,74.279488,31.525599,9,Super store shah farid
2013520163,Motorcycle theft,Nawankot,Iqbal Town,74.267578,31.532293,9,0
2013520164,Motorcycle theft,Nawankot,Iqbal Town,74.287483,31.532221,9,Yateem khana chok habibia masjid
2013520242,Motorcycle theft,Nawankot,Iqbal Town,74.271996,31.523605,9,0
2013520269,Motorcycle theft,Nawankot,Iqbal Town,74.279686,31.525822,9,Shah farid CNG astation Mehar ashfaq office
2013520276,Motorcycle theft,Nawankot,Iqbal Town,74.27433,31.535618,9,Band road Ganj bakash park
2013520280,Motorcycle theft,Nawankot,Iqbal Town,74.277992,31.532202,9,Jhugiahn shahab town Mian Muhammad husain streete no 2 house no 26
2013520344,Motorcycle theft,Nawankot,Iqbal Town,74.291382,31.539919,9,Mahajar abad husain streete Nawankot
2013520369,Motorcycle theft,Nawankot,Iqbal Town,74.275902,31.526514,9,B Block252 Sabzazar
2013520402,Motorcycle theft,Nawankot,Iqbal Town,74.28624,31.530985,9,Yateem khana chok market Nawankot
2013520452,Motorcycle theft,Nawankot,Iqbal Town,74.286972,31.537369,9,Sodiwal jamia masjid Nawankot
2013520507,Motorcycle theft,Nawankot,Iqbal Town,74.274185,31.525841,9,Jamia masjid Madina koonj pura Block13 Sabzazar
2013520232,Robbery,Nawankot,Iqbal Town,74.28112,31.525105,7,Shah farid chok near CNG astation
2013520236,Motorcycle theft,Nawankot,Iqbal Town,74.279381,31.525991,9,Shah farid shadihall Nawankot
201352080,Murder,Nawankot,Iqbal Town,74.27404,31.535055,1,Ashraf Plaza Ashraf Pehlwan Chowk Kot Kamboh
201352097,Murder,Nawankot,Iqbal Town,74.286995,31.539791,1,Sodiwal Ground Opposite Mukarram School
2013520398,Murder,Nawankot,Iqbal Town,74.282623,31.53339,1,Rehber adda Band road Nawankot
2013520495,Murder,Nawankot,Iqbal Town,74.288475,31.533686,1,Maltan road opposite Suban milk shop Nawankot
2013520119,Attempted Murder,Nawankot,Iqbal Town,74.271523,31.533482,2,H 18 St 1 Nawankot
2013520531,Attempted Murder,Nawankot,Iqbal Town,74.285942,31.537785,2,Ram streete house no 7 Sodiwal Nawankot
2013520545,Attempted Murder,Nawankot,Iqbal Town,74.289604,31.53821,2,Muhajar abad Nawankot
2013520251,Hurt,Nawankot,Iqbal Town,74.267838,31.535786,3,0
2013520256,Hurt,Nawankot,Iqbal Town,74.279854,31.532566,3,0
2013520524,Hurt,Nawankot,Iqbal Town,74.281868,31.52997,3,0
2013520536,Hurt,Nawankot,Iqbal Town,74.287231,31.534286,3,0
2013520168,Kidnapping for ransom,Nawankot,Iqbal Town,74.265648,31.532274,4,355 D Block Sabza Zar
2013520503,Kidnapping for ransom,Nawankot,Iqbal Town,74.288475,31.560198,4,Maly da dera Nawankot
2013520203,Burglary/theft,Nawankot,Iqbal Town,74.287895,31.533792,6,0
2013520210,Burglary/theft,Nawankot,Iqbal Town,74.284325,31.534466,6,0
2013520508,Burglary/theft,Nawankot,Iqbal Town,74.268265,31.534836,6,0
2013520514,Burglary/theft,Nawankot,Iqbal Town,74.275734,31.530811,6,0
2013520549,Burglary/theft,Nawankot,Iqbal Town,74.290283,31.540321,6,Rasheed park Sabzazar
2013520566,Burglary/theft,Nawankot,Iqbal Town,74.270027,31.5243,6,0
201352075,Robbery,Nawankot,Iqbal Town,74.277725,31.535421,7,Shezan factory rahman mobile band road
201352078,Robbery,Nawankot,Iqbal Town,74.28331,31.52494,7,C Block80
201352085,Robbery,Nawankot,Iqbal Town,74.272598,31.525818,7,B Block H NO 407 Sabz Zar
2013520100,Robbery,Nawankot,Iqbal Town,74.287148,31.531872,7,Yateem khana chok Multan Road
2013520106,Robbery,Nawankot,Iqbal Town,74.26569,31.53553,7,Baker mandi ganda nala
2013520145,Robbery,Nawankot,Iqbal Town,74.274963,31.529898,7,Nagara chowk Jhugian Nagara
2013520174,Robbery,Nawankot,Iqbal Town,74.276505,31.533939,7,Band road Dolar chok streete no 8
2013520177,Robbery,Nawankot,Iqbal Town,74.274292,31.530903,7,Jhgian Nagra D Block Sabza Zar
2013520198,Robbery,Nawankot,Iqbal Town,74.274635,31.525854,7,Block476 Sabzazar
2013520211,Robbery,Nawankot,Iqbal Town,74.282814,31.526924,7,Shah farid park Kashmir General Store Near Kunj Grounnd
2013520224,Robbery,Nawankot,Iqbal Town,74.28289,31.528278,7,Rahim park 35
2013520289,Robbery,Nawankot,Iqbal Town,74.274994,31.529951,7,Nagara chowk Ferniture market kher manzil Nawankot
